id,name,teacher,day,slots,credit,isBase,isLang,CourseNumber,program,isSmr
1122213,勞動法案例研究,林良榮,3,7|8,2,False,False,652877001,法科所,False
1122214,行政法,傅玲靜,4,2|3|4,3,False,False,652101001,法科所,False
1122215,證券交易法,林國全,3,2|3|4,3,False,False,652150011,法科所,False
1122216,刑事法綜合研習,林俊益,1,5|6|7|8,2,False,False,652159001,法科所,False
1122217,民事訴訟法（二）,劉明生,2,2|3|4,3,False,False,652162001,法科所,False
1122218,保險法,陳俊元,5,2|3|4,3,False,False,652165011,法科所,False
1122219,集體勞動法,林良榮,3,5|6,2,False,False,652883001,法科所,False
1122220,商標法,陳龍昇,3,5|6,2,False,False,652897001,法科所,False
1122221,強制執行法與破產法,劉明生,3,5|6,2,False,False,652907001,法科所,False
1122222,英文契約導讀及撰寫（一）,顏玉明,0,,2,False,True,652933001,法科所,False
1122223,證券交易法,陳盈如,3,2|3|4,3,False,False,652150001,法科所,False
1122224,法律倫理,劉宏恩,2,7|8,2,False,False,652155001,法科所,False
1122225,民事訴訟法（二）,許政賢,2,2|3|4,3,False,False,652162011,法科所,False
1122226,民事訴訟法（二）,姜世明,2,2|3|4,3,False,False,652162021,法科所,False
1122227,公平交易法,王立達,5,6|7,2,False,False,652164001,法科所,False
1122228,海商法,張新平,4,D|5,2,False,False,652166001,法科所,False
1122229,海商法,張新平,5,D|5,2,False,False,652166011,法科所,False
1122230,土地、環境與法律,李明芝、傅玲靜,1,7|8,2,False,False,652201001,法科所,False
1122231,企業併購法,周振鋒、黃朝琮,5,5|6,2,False,False,652203001,法科所,False
1122232,歐盟經貿法,洪德欽,4,E|F|G,3,False,False,652892001,法科所,False
1122233,營建工程法律專題研究（二）,顏玉明,5,5|6,2,False,False,652922001,法科所,False
1131001,民事訴訟法,姜世明、劉明生,5,F|G|H,3,True,False,961006001,法碩專班,False
1131002,公司治理專題研究（三）,周振鋒、陳盈如,6,D|5|6,3,False,False,961214001,法碩專班,False
1131003,刑法總則,李聖傑,6,D|5|6,3,True,False,961011001,法碩專班,False
1131004,公司法,周振鋒、陳盈如,6,2|3|4,3,True,False,961042001,法碩專班,False
1131005,民事訴訟法實例研習（二）,劉明生,3,F|G|H,1,False,False,961211005,法碩專班,True
1131006,勞動法實務案例分析,林良榮,3,F|G|H,3,False,False,961213001,法碩專班,False
1131007,民法總則,吳瑾瑜、周伯峰,6,2|3|4,3,True,False,961012001,法碩專班,False
1131008,家事事件法,姜世明、劉明生,6,7|8|E,3,False,False,961049001,法碩專班,False
1131009,保險判決案例分析,葉啓洲,2,F|G|H,3,False,False,961076001,法碩專班,False
1131010,環境法專題研究,李聖傑、許耀明、傅玲靜,2,F|G|H,3,False,False,961088001,法碩專班,False
1131011,資訊法專題研究,陳起行、劉定基,1,F|G|H,2,False,False,961169005,法碩專班,True
1131012,不動產與法律,吳瑾瑜、陳立夫、戴秀雄,2,F|G|H,2,False,False,961208005,法碩專班,True
1131013,民事程序法專題研究（調解法）,姜世明,6,D|5|6,1,False,False,961209005,法碩專班,True
1131014,刑法實例研習（二）,陳志輝,4,F|G|H,2,False,False,961212005,法碩專班,True
1131015,憲法,林佳和、陳靜慧、廖元豪,5,F|G|H,3,True,False,961013001,法碩專班,False
1131016,民法債編各論,王千維、呂彥彬,6,D|5|6,3,True,False,961015001,法碩專班,False
1131017,國際法專題研究,許耀明、陳貞如,3,F|G|H,3,False,False,961056001,法碩專班,False
1131018,產業與競爭法專題研究,王立達,1,F|G|H,2,False,False,961092005,法碩專班,True
1131019,兩岸經貿法制與實務專題研究（三）,王文杰、朱潤逢、劉德勳,2,F|G|H,2,False,False,961106005,法碩專班,True
1131020,公私協力法,詹鎮榮,1,F|G|H,3,False,False,961121001,法碩專班,False
1131021,電子商務與網路法,王立達,1,F|G|H,3,False,False,961175001,法碩專班,False
1131022,智慧財產權法專題研究（一）,沈宗倫、陳龍昇、熊誦梅,4,F|G|H,3,False,False,961176001,法碩專班,False
1131023,永續、社會與治理-ESG 的法制挑戰,朱德芳、吳秦雯、傅玲靜,4,F|G|H,3,False,False,961190001,法碩專班,False
1131024,法律與正義,江玉林,6,2|3|4,2,False,False,961198005,法碩專班,True
1131025,公衛政策與法律管制,江玉林,6,2|3|4,3,False,False,961200001,法碩專班,False
1131026,身分法實例研習,戴瑀如,3,F|G,2,False,False,961203001,法碩專班,False
1131027,氣候法專題研究,許耀明,3,F|G|H,2,False,False,961210005,法碩專班,True
1131101,公司法專題研究（四）,劉連煜,1,7|8,2,False,False,651021001,法律系碩士班,False
1131102,法學方法專題研究（二）,江玉林,2,2|3|4,3,False,False,651159001,法律系碩士班,False
1131103,德文法學名著選讀（七）,林佳和,3,2|3|4,3,False,True,651173001,法律系碩士班,False
1131104,刑法專題研究（三）,李聖傑,3,5|6|7,3,False,False,651184001,法律系碩士班,False
1131105,身分法專題研究（一）,林秀雄,4,5|6,2,False,False,651210001,法律系碩士班,False
1131106,法制史專題研究（三）,黃琴唐,2,5|6|7,3,False,False,651279001,法律系碩士班,False
1131107,財產法專題研究（二）,呂彥彬,2,5|6,2,False,False,651293001,法律系碩士班,False
1131108,契約法專題研究（三）,周伯峰,4,3|4,2,False,False,651301001,法律系碩士班,False
1131109,智慧財產權法專題研究（一）,陳龍昇,3,5|6,2,False,False,651310001,法律系碩士班,False
1131110,法文法學名著選讀（二）,許耀明,4,C|D,3,False,True,651422001,法律系碩士班,False
1131111,刑罰思想史專題研究（一）,黃源盛,3,3|4,2,False,False,651430001,法律系碩士班,False
1131112,營業秘密：法律與管理,馮震宇,3,5|6,2,False,False,651603001,法律系碩士班,False
1131113,公司法案例研習（二）,周振鋒,5,C,1,False,False,651696001,法律系碩士班,False
1131114,國際租稅法,鍾騏,5,2|3|4,3,False,False,651A14001,法律系碩士班,False
1131115,民事訴訟法專題研究（六）,姜世明、劉明生,1,5|6,2,False,False,651A63001,法律系碩士班,False
1131116,法學整合研究與論文研討,王立達,5,7,1,False,False,651B13001,法律系碩士班,False
1131117,專題三：AI與倫理,陳柏良,3,2|3|4,3,False,False,651B21001,法律系碩士班,False
1131118,保險案例專題研究,葉啓洲,5,2|3|4,3,False,False,651B54001,法律系碩士班,False
1131119,性別思維與法律批判,王曉丹,3,D|5|6,3,False,False,651B55001,法律系碩士班,False
1131120,公法實務專題研究（六）,董保城,4,7|8,2,False,False,651B56001,法律系碩士班,False
1131121,金融科技法制與監理,王立達,0,,2,False,False,651B57001,法律系碩士班,False
1131122,公司治理與ESG,陳盈如,4,3|4,2,False,False,651B59001,法律系碩士班,False
1131123,英國契約法,陳明渝,0,,1,False,True,651B61001,法律系碩士班,False
1131124,美國刑事法,楊雲驊、簡士淳,4,2|3,2,False,False,651B62001,法律系碩士班,False
1131125,國際商務糾紛解決（一）,顏玉明,5,7|8,2,False,False,651B64001,法律系碩士班,False
1131126,智慧財產權法專題研究（三）,沈宗倫,2,5|6,2,False,False,651062001,法律系碩士班,False
1131127,刑事訴訟法專題研究（六）,何賴傑,2,3|4,2,False,False,651341001,法律系碩士班,False
1131128,刑事證據法專題研究（五）,楊雲驊,4,5|6,2,False,False,651374001,法律系碩士班,False
1131129,比較憲法專題研究（七）,廖元豪,2,5|6,2,False,False,651377001,法律系碩士班,False
1131130,保險法專題研究（二）,林勳發,2,3|4,2,False,False,651392001,法律系碩士班,False
1131131,英文公法學名著選讀（三）,劉定基,4,D|5|6,3,False,True,651431001,法律系碩士班,False
1131132,國際智慧財產權法專題研究（一）,沈宗倫,4,3|4,2,False,False,651475001,法律系碩士班,False
1131133,大陸經貿法律研究（一）,王文杰,3,3|4,2,False,False,651485001,法律系碩士班,False
1131134,民事法學方法論專題（一）,許政賢,2,3|4,2,False,False,651689001,法律系碩士班,False
1131135,公司法案例研習（一）,陳盈如,5,C,1,False,False,651717001,法律系碩士班,False
1131136,財經法綜合研習,林國全、程春益,2,7|8,2,False,False,651A28001,法律系碩士班,False
1131137,民法中心公益服務實習（四）,周伯峰,4,C,1,False,False,651A47001,法律系碩士班,False
1131138,律師實務（二）,范瑞華,3,7|8,2,False,False,651A92001,法律系碩士班,False
1131139,刑法與社會專題研究（三）,廖宜寧,4,D|5|6,3,False,False,651B52001,法律系碩士班,False
1131140,勞動事件專題,蔡志宏,2,F|G,2,False,False,651B63001,法律系碩士班,False
1131141,行政法專題研究（五）,傅玲靜,2,3|4,2,False,False,651012001,法律系碩士班,False
1131142,法理學專題研究（四）,陳起行,1,D|5|6|7,1,False,False,651066001,法律系碩士班,False
1131143,金融法專題研究（四）,林國彬,3,3|4,2,False,False,651347001,法律系碩士班,False
1131144,公法實務專題研究（四）,陳靜慧,3,5|6,2,False,False,651352001,法律系碩士班,False
1131145,刑事政策專題研究（一）,謝如媛,4,2|3|4,3,False,False,651368001,法律系碩士班,False
1131146,社會法專題研究（三）,孫迺翊,3,3|4,2,False,False,651405001,法律系碩士班,False
1131147,英文法學名著選讀（八）,朱德芳,1,D|5|6,3,False,True,651445001,法律系碩士班,False
1131148,海洋法專題研究（三）,陳貞如,4,D|5,2,False,False,651A09001,法律系碩士班,False
1131149,檢察實務研究（一）,黃謀信,5,5|6,2,False,False,651A18001,法律系碩士班,False
1131150,國際商務糾紛解決,顏玉明,5,7|8,2,False,False,651B17001,法律系碩士班,False
1131151,智慧財產、數位平台與競爭法,王立達,4,5|6|7,3,False,False,651B53001,法律系碩士班,False
1131152,行政法論文寫作（十二）,劉宗德,3,F|G,2,False,False,651B58001,法律系碩士班,False
1131153,日文法學名著選讀（三）,黃士軒,5,2|3|4,3,False,True,651017001,法律系碩士班,False
1131154,比較刑法專題研究（一）,黃士軒,3,2|3|4,3,False,False,651074001,法律系碩士班,False
1131155,法社會學專題研究（一）,王曉丹,5,D|5|6,3,False,False,651120001,法律系碩士班,False
1131156,勞動契約法專題研究（一）,蔡志宏,2,F|G,2,False,False,651345001,法律系碩士班,False
1131157,公司法案例研習（三）,朱德芳,5,C,1,False,False,651650001,法律系碩士班,False
1131158,人工智慧與法律,林佳和、劉宏恩、劉定基,1,7|8|E,3,False,False,651B60001,法律系碩士班,False
1131201,憲法,陳靜慧,2,D|5|6,3,True,False,652098001,法科所,False
1131202,法律服務,呂彥彬,2,C,1,False,False,652160001,法科所,False
1131203,企業併購實例研習（三）,方嘉麟、朱德芳、林進富、樓永堅,5,5|6|7,3,False,False,652177001,法科所,False
1131204,基礎刑法,李聖傑,3,2|3|4,3,True,False,652193001,法科所,False
1131205,專利法,陳龍昇,3,3|4,2,False,False,652197001,法科所,False
1131206,會計實務與法律專題研究（一）,朱德芳、馬秀如、詹聰哲,3,E|F|G,2,False,False,652199001,法科所,False
1131207,國際海洋法,陳貞如,5,D|5,2,False,False,652200001,法科所,False
1131208,國際商務糾紛解決（一）,顏玉明,5,7|8,2,False,False,652850001,法科所,False
1131209,家事事件法,姜世明,4,3|4,2,False,False,652905001,法科所,False
1131210,法學導論,許政賢、戴瑀如,4,3|4,2,True,False,652120001,法科所,False
1131211,社會法,張桐銳,3,2|3|4,3,False,False,652146001,法科所,False
1131212,工程與法律（三）,顏玉明,5,5|6,2,False,False,652156001,法科所,False
1131213,票據法,周振鋒,4,3|4,2,False,False,652167011,法科所,False
1131214,智慧財產權法總論,沈宗倫,5,5|6,2,False,False,652168001,法科所,False
1131215,公法綜合研習,詹鎮榮,3,5|6,2,False,False,652173001,法科所,False
1131216,商事法總論與公司法,朱德芳,5,2|3|4,3,False,False,652174021,法科所,False
1131217,臨終死亡的倫理與法律議題（一）,劉宏恩,4,2|3|4,3,False,False,652192001,法科所,False
1131218,智慧財產、數位平台與競爭法,王立達,4,5|6|7,3,False,False,652194001,法科所,False
1131219,金融科技法制與監理,王立達,0,,2,False,False,652202001,法科所,False
1131220,英國契約法,陳明渝,0,,1,False,True,652851001,法科所,False
1131221,初階法學英文,劉宏恩,1,C,1,False,True,652853001,法科所,False
1131222,國際商務糾紛解決,顏玉明,5,7|8,2,False,False,652861001,法科所,False
1131223,行政程序法與正當程序,傅玲靜,1,7|8,2,False,False,652866001,法科所,False
1131224,法律倫理,劉宏恩,4,5|6,2,False,False,652155001,法科所,False
1131225,國際私法,王海南,3,D|5|6,3,False,False,652137001,法科所,False
1131226,金融與法律（二）,詹庭禎,1,E|F,2,False,False,652144001,法科所,False
1131227,勞動法,林佳和,3,D|5|6,3,False,False,652151001,法科所,False
1131228,票據法,顏玉明,3,5|6,2,False,False,652167001,法科所,False
1131229,商事法總論與公司法,陳盈如,5,2|3|4,3,False,False,652174001,法科所,False
1131230,商事法總論與公司法,周振鋒,5,2|3|4,3,False,False,652174011,法科所,False
1131231,非訟程序,劉明生,3,5|6,2,False,False,652175001,法科所,False
1131232,民事法綜合研習,呂彥彬,1,7|8,2,False,False,652178001,法科所,False
1131233,資訊科技與法律（二）,謝國廉,1,D|5|6|7,2,False,False,652187001,法科所,False
1131234,移民行政法,陳靜慧,3,D,1,False,False,652852001,法科所,False
1132001,民事證據法專題研究,姜世明,6,7|8,2,False,False,961016001,法碩專班,False
1132002,民法債編總論,王千維、呂彥彬,5,F|G|H,3,True,False,961021001,法碩專班,False
1132003,刑事訴訟法,何賴傑,6,2|3|4,3,True,False,961024001,法碩專班,False
1132004,租稅法專題研究（一）,盛子龍、傅玲靜,4,F|G|H,3,False,False,961217001,法碩專班,False
1132005,證券交易法,朱德芳,1,F|G|H,3,False,False,961055001,法碩專班,False
1132006,強制執行法專題研究（一）,劉明生,3,F|G,2,False,False,961172001,法碩專班,False
1132007,國際生命法專題研究,許耀明,3,F|G|H,3,False,False,961215001,法碩專班,False
1132008,金融科技創新與監管政策專題研究,陳盈如、鄭婷嫻,5,F|G|H,3,False,False,961218001,法碩專班,False
1132009,行政法,吳秦雯、林佳和、張桐銳,6,D|5|6,3,True,False,961020001,法碩專班,False
1132010,物權法,呂彥彬、張韻琪,6,2|3|4,3,True,False,961022001,法碩專班,False
1132011,刑法分則,黃士軒,6,2|3|4,3,True,False,961023001,法碩專班,False
1132012,企業併購法專題研究,朱德芳、陳泰明、劉連煜,2,F|G|H,3,False,False,961028001,法碩專班,False
1132013,中國大陸投資法律制度與實務（二）,王文杰,4,F|G|H,3,False,False,961064001,法碩專班,False
1132014,爭議案件與法律解釋方法,江玉林,6,2|3|4,3,False,False,961079001,法碩專班,False
1132015,侵權責任與責任保險專題研究,葉啓洲,2,F|G|H,3,False,False,961140001,法碩專班,False
1132016,信託法,周振鋒,4,F|G|H,3,False,False,961147001,法碩專班,False
1132017,論文寫作專題研究,李聖傑、周振鋒、廖元豪、戴瑀如,6,D|5|6,3,True,False,961156001,法碩專班,False
1132018,刑法實例研習（三）,陳志輝,1,F|G|H,3,False,False,961216001,法碩專班,False
1132101,智慧財產權法專題研究（二）,陳龍昇,3,7|8,2,False,False,651011001,法律系碩士班,False
1132102,比較憲法專題研究（一）,吳秦雯,2,3|4,2,False,False,651071001,法律系碩士班,False
1132103,侵權行為法專題研究（二）,張韻琪,5,5|6,2,False,False,651167001,法律系碩士班,False
1132104,德文法學名著選讀（四）,楊雲驊,1,6|7|8,3,False,True,651196001,法律系碩士班,False
1132105,刑事訴訟法專題研究（三）,楊雲驊,2,5|6,2,False,False,651297001,法律系碩士班,False
1132106,行政法專題研究（九）,詹鎮榮,3,3|4,2,False,False,651339001,法律系碩士班,False
1132107,民事訴訟法專題研究（四）,姜世明,2,5|6,2,False,False,651364001,法律系碩士班,False
1132108,刑事證據法專題研究（六）,楊雲驊、簡士淳,5,7|8,2,False,False,651380001,法律系碩士班,False
1132109,不當得利法專題研究（二）,王千維,2,3|4,2,False,False,651401001,法律系碩士班,False
1132110,勞動契約法專題研究（四）,林佳和,2,7|8,2,False,False,651449001,法律系碩士班,False
1132111,財法中心公益服務實習—金融消費評議中心見習（二）,周振鋒,2,E|F,2,False,False,651639001,法律系碩士班,False
1132112,公法中心公益服務實習,傅玲靜,1,C,1,False,False,651761001,法律系碩士班,False
1132113,行政法論文寫作,劉宗德,3,F|G,2,False,False,651917001,法律系碩士班,False
1132114,鑑識會計,朱家德、朱德芳、馬秀如,5,D|5|6,3,False,False,651A29001,法律系碩士班,False
1132115,原住民族行政及法規,吳秦雯,3,D|5|6,3,False,False,651A98001,法律系碩士班,False
1132116,營建工程法律專題研究（一）,顏玉明,5,5|6,2,False,False,651B14001,法律系碩士班,False
1132117,國際智慧財產權法專題研究（三）,陳龍昇、謝祥揚,4,E|F,2,False,False,651B41001,法律系碩士班,False
1132118,社會法專題研究（六）,張桐銳,3,3|4,2,False,False,651B65001,法律系碩士班,False
1132119,司法改革專題,許政賢,4,5|6,2,False,False,651B73001,法律系碩士班,False
1132120,美國法律檢索、分析與寫作（二）,朱德芳,0,,2,False,False,651B75001,法律系碩士班,False
1132121,英文法學名著選讀（四）,廖元豪,2,D|5|6,3,False,True,651057001,法律系碩士班,False
1132122,法理學專題研究（四）,陳起行,1,D|5|6|7,1,False,False,651066001,法律系碩士班,False
1132123,比較刑法專題研究（二）,黃士軒,4,D|5|6,3,False,False,651073001,法律系碩士班,False
1132124,刑事證據法專題研究（一）,何賴傑,2,3|4,2,False,False,651330001,法律系碩士班,False
1132125,中國大陸公司法研究（二）,王文杰,3,3|4,2,False,False,651838001,法律系碩士班,False
1132126,信託法理論與實務（二）,方嘉麟、胡玉瑩、馬國柱,5,5|6|7,3,False,False,651A76001,法律系碩士班,False
1132127,專題三：AI與治理,陳柏良,3,2|3|4,3,False,False,651B06001,法律系碩士班,False
1132128,民事審判實務研究,邱景芬,5,D|5|6|7,2,False,False,651B09001,法律系碩士班,False
1132129,法學整合研究與論文研討（二）,王立達,4,F,1,False,False,651B23001,法律系碩士班,False
1132130,商務契約撰擬,朱德芳、程春益,2,7|8,2,False,False,651B31001,法律系碩士班,False
1132131,文化與法律專題研究（三）,王曉丹,5,D|5|6,3,False,False,651B66001,法律系碩士班,False
1132132,氣候變遷與法律,許耀明、傅玲靜,3,5|6,2,False,False,651B68001,法律系碩士班,False
1132133,民事損害賠償訴訟專題,劉明生,3,3|4,2,False,False,651B69001,法律系碩士班,False
1132134,日本民法入門,張韻琪,0,,2,False,False,651B70001,法律系碩士班,False
1132135,刑事立法學專題,黃士軒,3,2|3|4,3,False,False,651B71001,法律系碩士班,False
1132136,爭議案件與法律解釋方法,江玉林,4,2|3|4,3,False,False,651B72001,法律系碩士班,False
1132137,日文法學名著選讀（一）,黃琴唐,2,5|6|7,3,False,True,651019001,法律系碩士班,False
1132138,經濟法專題研究（三）,王立達,4,7|8,2,False,False,651064001,法律系碩士班,False
1132139,國際公法專題研究（一）,陳貞如,4,D|5,2,False,False,651226001,法律系碩士班,False
1132140,財產法專題研究（三）,向明恩,3,5|6,2,False,False,651230001,法律系碩士班,False
1132141,憲法專題研究（五）,蘇永欽,5,3|4,2,False,False,651320001,法律系碩士班,False
1132142,證券交易法專題研究（五）,劉連煜,1,7|8,2,False,False,651359001,法律系碩士班,False
1132143,民事實務專題研究（三）,許政賢,4,7|8,2,False,False,651362001,法律系碩士班,False
1132144,法制史專題研究（五）,陳惠馨,2,5|6,2,False,False,651404001,法律系碩士班,False
1132145,智慧財產權法專題研究（四）,沈宗倫,5,3|4,2,False,False,651419001,法律系碩士班,False
1132146,刑罰思想史專題研究（二）,李聖傑,3,5,1,False,False,651450001,法律系碩士班,False
1132147,民事實務專題研究（二）,蘇永欽,4,3|4,2,False,False,651528001,法律系碩士班,False
1132148,民法中心公益服務實習,周伯峰,4,C,1,False,False,651541001,法律系碩士班,False
1132149,國際人道法與難民法,蔡沛倫,4,5|6,2,False,False,651641001,法律系碩士班,False
1132150,法律經濟分析（一）,簡資修,4,5|6,2,False,False,651718001,法律系碩士班,False
1132151,檢察實務研究（二）,黃謀信,5,5|6,2,False,False,651A46001,法律系碩士班,False
1132152,歐盟法專題研究（二）,許耀明,5,5|6,2,False,False,651A64001,法律系碩士班,False
1132153,刑事訴訟實務研究,陳德民,1,6|7,2,False,False,651B01001,法律系碩士班,False
1132154,親子法專題研究（三）,戴瑀如,1,D|5,2,False,False,651B12001,法律系碩士班,False
1132155,智慧財產權法專題研究（五）,陳龍昇,4,5|6,2,False,False,651B40001,法律系碩士班,False
1132156,法學方法與民事審判實務,魏大喨,4,5|6,2,False,False,651B47001,法律系碩士班,False
1132157,土地、環境與法律,李明芝、傅玲靜,1,7|8,2,False,False,651B48001,法律系碩士班,False
1132158,金融科技創新與監管政策專題,陳盈如、鄭婷嫻,5,3|4,2,False,False,651B67001,法律系碩士班,False
1132159,民事裁判評析與民法理論發展,詹森林,2,5|6,2,False,False,651B74001,法律系碩士班,False
1132160,英文契約導讀及撰寫（二）,顏玉明,0,,2,False,True,651B76001,法律系碩士班,False
1132161,刑事法的脈動,何賴傑,5,3|4,2,False,False,651B77001,法律系碩士班,False
1132201,證券交易法,陳盈如,3,2|3|4,3,False,False,652150001,法科所,False
1132202,證券交易法,周振鋒,5,D|5|6,3,False,False,652150031,法科所,False
1132203,刑事法綜合研習,林俊益,1,5|6|7|8,2,False,False,652159001,法科所,False
1132204,法律服務,呂彥彬,3,C,1,False,False,652160001,法科所,False
1132205,海商法,沈宗倫,2,5|6,2,False,False,652166001,法科所,False
1132206,企業併購法,周振鋒、黃朝琮,5,7|8,2,False,False,652203001,法科所,False
1132207,體育運動與法律（二）,林佳和,1,D|5|6,3,False,False,652204001,法科所,False
1132208,生物醫學倫理與法律（一）,劉宏恩,4,2|3|4,3,False,False,652206001,法科所,False
1132209,國際智慧財產權法專題研究（三）,陳龍昇、謝祥揚,4,E|F,2,False,False,652842001,法科所,False
1132210,民法中心公益服務實習,周伯峰,4,C,1,False,False,652847001,法科所,False
1132211,公法中心公益服務實習,傅玲靜,1,C,1,False,False,652848001,法科所,False
1132212,智慧財產與企業併購專題研究,馮震宇,3,5|6,2,False,False,652858001,法科所,False
1132213,集體勞動法,林良榮,3,5|6,2,False,False,652883001,法科所,False
1132214,強制執行法與破產法,劉明生,3,5|6,2,False,False,652907001,法科所,False
1132215,刑事政策,謝如媛,4,2|3|4,3,False,False,652141001,法科所,False
1132216,證券交易法,林國全,3,2|3|4,3,False,False,652150011,法科所,False
1132217,民事訴訟法（二）,劉明生,2,2|3|4,3,False,False,652162001,法科所,False
1132218,保險法,陳俊元,5,2|3|4,3,False,False,652165011,法科所,False
1132219,海商法,張新平,5,D|5,2,False,False,652166011,法科所,False
1132220,進階刑法,李聖傑,3,2|3|4,3,False,False,652196001,法科所,False
1132221,土地、環境與法律,李明芝、傅玲靜,1,7|8,2,False,False,652201001,法科所,False
1132222,海洋、科技與法律（一）,陳貞如,5,4,1,False,False,652205001,法科所,False
1132223,日本民法入門,張韻琪,0,,2,False,False,652840001,法科所,False
1132224,美國法律檢索、分析與寫作（二）,朱德芳,0,,2,False,False,652841001,法科所,False
1132225,專題三：AI與治理,陳柏良,3,2|3|4,3,False,False,652843001,法科所,False
1132226,刑事證據法專題研究（六）,楊雲驊、簡士淳,5,7|8,2,False,False,652844001,法科所,False
1132227,英文契約導讀及撰寫（二）,顏玉明,0,,2,False,True,652904001,法科所,False
1132228,著作權法,沈宗倫,2,7|8,2,False,False,652911001,法科所,False
1132229,行政法,傅玲靜,4,3|4|C,3,False,False,652101001,法科所,False
1132230,政府採購法,顏玉明,2,5|6,2,False,False,652110001,法科所,False
1132231,行政救濟法,張桐銳,3,7|8|E,3,False,False,652139001,法科所,False
1132232,法律倫理,蔡碧玉,4,3|4,2,False,False,652155001,法科所,False
1132233,民事訴訟法（二）,姜世明,2,2|3|4,3,False,False,652162011,法科所,False
1132234,公平交易法,王立達,5,6|7|8,3,False,False,652164001,法科所,False
1132235,保險法,葉啓洲,5,2|3|4,3,False,False,652165001,法科所,False
1132236,刑事訴訟法（二）,楊雲驊,2,7|8,2,False,False,652170001,法科所,False
1132237,經濟法專題研究（三）,王立達,4,7|8,2,False,False,652846001,法科所,False
1132238,財法中心公益服務實習－金融消費評議中心見習（二）,周振鋒,2,E|F,2,False,False,652849001,法科所,False
1132239,勞動法案例研究,林良榮,3,7|8,2,False,False,652877001,法科所,False
1132240,商標法,陳龍昇,3,5|6,2,False,False,652897001,法科所,False
1141001,民事訴訟法,姜世明,6,2|3|4,3,True,False,961006001,法碩專班,False
1141002,行政法專題研究,詹鎮榮,2,F|G|H,3,False,False,961007001,法碩專班,False
1141003,刑法總則,李聖傑,5,F|G|H,3,True,False,961011001,法碩專班,False
1141004,民法總則,向明恩、周伯峰,6,D|5|6,3,True,False,961012001,法碩專班,False
1141005,憲法,吳秦雯、劉定基、謝碩駿,6,2|3|4,3,True,False,961013001,法碩專班,False
1141006,民法債編各論,王千維、呂彥彬,5,F|G|H,3,True,False,961015001,法碩專班,False
1141007,公司法,周振鋒,6,D|5|6,3,True,False,961042001,法碩專班,False
1141008,身分法,戴瑀如,1,F|G|H,3,False,False,961054001,法碩專班,False
1141009,國際法專題研究,陳貞如,3,F|G|H,3,False,False,961056001,法碩專班,False
1141010,醫事刑法專題研究,李聖傑、林萍章,0,,2,False,False,961072005,法碩專班,True
1141011,家事事件法專題研究,姜世明,6,7|8|E,3,False,False,961086001,法碩專班,False
1141012,保險判決案例分析（一）,葉啓洲,1,F|G|H,3,False,False,961116001,法碩專班,False
1141013,兩岸經貿法制與實務專題研究（一）,王文杰、劉德勳,0,,2,False,False,961149005,法碩專班,true
1141014,資訊法專題研究,陳起行、劉定基,0,,2,False,False,961169005,法碩專班,true
1141015,電子商務與網路法,王立達,3,F|G|H,3,False,False,961175001,法碩專班,False
1141016,智慧財產權法專題研究（二）,沈宗倫、陳龍昇,4,F|G|H,3,False,False,961195001,法碩專班,False
1141017,全球法在地化專題研究,許耀明,0,,2,False,False,961197005,法碩專班,true
1141018,人性尊嚴的歷史與法律解釋,江玉林,6,2|3|4,3,False,False,961220001,法碩專班,False
1141019,家庭中的刑法問題,黃士軒,1,F|G|H,3,False,False,961221001,法碩專班,False
1141020,公平交易法原理與案例分析,王立達,0,,1,False,False,961222005,法碩專班,true
1141021,社會保險法專題研究,張桐銳,2,F|G,2,False,False,961223001,法碩專班,False
1141022,民事訴訟法實例研習（三）,劉明生,0,,1,False,False,961224005,法碩專班,true
1141023,調解法,姜世明,0,,1,False,False,961225005,法碩專班,true
1141024,科技金融商品刑法管制專題研究,李聖傑、洪敏超、萬幼筠,6,D|5|6,3,False,False,961226001,法碩專班,False
1141025,中國大陸投資法律制度與實務（三）,王文杰、朱潤逢,4,F|G|H,3,False,False,961227001,法碩專班,False
1141026,工程契約專題研究,顏玉明,3,F|G|H,3,False,False,961229001,法碩專班,False
1141101,德文法學名著選讀（六）,林佳和,4,D|5|6,3,False,True,651032001,法律系碩士班,False
1141102,日文法學名著選讀（四）,黃琴唐,2,5|6|7,3,False,True,651044001,法律系碩士班,False
1141103,比較刑法專題研究（三）,黃士軒,5,3|4,2,False,False,651097001,法律系碩士班,False
1141104,民事訴訟法專題研究（一）,姜世明,1,5|6,2,False,False,651099001,法律系碩士班,False
1141105,行政法專題研究（四）,詹鎮榮,2,5|6,2,False,False,651127001,法律系碩士班,False
1141106,侵權行為法專題研究（二）,張韻琪,5,D|5|6,3,False,False,651167001,法律系碩士班,False
1141107,刑事訴訟法專題研究（五）,楊雲驊,2,5|6,2,False,False,651174001,法律系碩士班,False
1141108,刑法專題研究（四）,李聖傑、洪敏超,3,5|6,2,False,False,651191001,法律系碩士班,False
1141109,身分法專題研究（二）,林秀雄,4,5|6,2,False,False,651219001,法律系碩士班,False
1141110,公司法專題研究（一）,周振鋒,1,5|6,2,False,False,651242001,法律系碩士班,False
1141111,智慧財產權法專題研究（一）,陳龍昇,3,7|8,2,False,False,651310001,法律系碩士班,False
1141112,契約法專題研究（四）,周伯峰,4,3|4,2,False,False,651313001,法律系碩士班,False
